current_file_name;file_name;category;dataset
19ac5b50929d4f6595d6aa2eaec7c59a.jpg;2126330.jpg;01.01 Прочая реклама;russ2024y
1d255c8e3c184fd2afd69031d3f4b065.jpg;2123333.jpg;01.01 Прочая реклама,05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
57de380a18204174b64166c569886ca3.jpg;2124542.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,09.02 Иные акции,24.01 Медицинские услуги;russ2024y
3cb510c90fd34af9820874e7632be743.jpg;2124543.jpg;09.02 Иные акции,24.01 Медицинские услуги;russ2024y
b3bb38980d754f0386b4347c0b725e7c.jpg;2124544.jpg;05.07 QR-код / адрес сайта,24.01 Медицинские услуги;russ2024y
59c52f6891844c62a361a155b465e397.jpg;2125141.jpg;05.07 QR-код / адрес сайта,08.01 Дистанционные продажи,09.02 Иные акции;russ2024y
a4f790d3b12c4a9d85f1bd619e4a68b4.jpg;2125142.jpg;05.07 QR-код / адрес сайта,08.01 Дистанционные продажи,09.02 Иные акции;russ2024y
4af0953aa340466e8c1dad79e5152cee.jpg;2133773.jpg;28.07 Строительство (ДДУ);russ2024y
678f6e1496494e6999699aba4a2a217f.jpg;2133774.jpg;28.07 Строительство (ДДУ);russ2024y
5984ca87db954797944fa6554601b221.jpg;2133775.jpg;28.07 Строительство (ДДУ);russ2024y
5e6bcdde5a6c4b57a3ca7c9f4430e5a2.jpg;2130472.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
93d93a3964a140649b17ba1af95217af.jpg;2130473.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
48b3aeeaaa7a42fdbc48f931c234e805.jpg;2130474.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
b2c55ba01d8b4b118e61e6ec745436fd.jpg;2130475.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
6c0ba04209e444b89931411de7da282f.jpg;2130476.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
ee7df8e1e32c4b23975e92aa7b1a4aa7.jpg;2130477.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
29acd95aa1564f9d8b6858e82c3ba283.jpg;2130478.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
57ec8ebc9bbc48a2b6c9824d8a5b6ccf.jpg;2130479.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
a77b81f09fb040879daaf423256e8695.jpg;2130480.jpg;05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
3288bc3d8d604bc2921587c17785fff4.jpg;2138047.jpg;01.01 Прочая реклама,05.05 Физическое лицо;russ2024y
b315bf410e154b99832b339886271f74.jpg;2126949.jpg;01.01 Прочая реклама,21.03 Бар,ресторан;russ2024y
e404068ee4cb4939856491a166173a2b.png;2126689.png;01.01 Прочая реклама;russ2024y
5298ea6097e2471697b1503b43aa6c8f.png;2126690.png;01.01 Прочая реклама;russ2024y
12bc7f2792614778acd177bbb028839a.png;2126691.png;01.01 Прочая реклама;russ2024y
58278195c387453a8cbfc9259e0909f9.png;2126692.png;01.01 Прочая реклама;russ2024y
2b4357df7114450fb349a5de3b6f8b83.png;2126693.png;01.01 Прочая реклама;russ2024y
806dbfd70f7c46bf9cbb808d4abd63cb.png;2126694.png;01.01 Прочая реклама;russ2024y
e42d4cb9da814e2c86a95f16bbaa42ed.png;2126695.png;01.01 Прочая реклама;russ2024y
0c4a78419841474491fb19515b832ce5.png;2126696.png;01.01 Прочая реклама;russ2024y
4b33f26b171d41c29ec2a7c3db8cce04.png;2126697.png;01.01 Прочая реклама;russ2024y
c33027a37dfc48da8171d453a96f3e0f.png;2126698.png;01.01 Прочая реклама;russ2024y
5e9fd86e3e5f413896e61093f092cf37.jpg;2123683.jpg;01.01 Прочая реклама;russ2024y
4628581726eb4dd1b9ce5a6444f4b868.jpg;2123759.jpg;05.03 Информационная продукция;russ2024y
7cefc95b5f59441695a751d1a1b25813.png;2123906.png;01.01 Прочая реклама,05.07 QR-код / адрес сайта;russ2024y
35110df7b472491885fbe5eeb18fcf77.jpg;2123821.jpg;05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
b68ade4122c346aba0c7eb5a579025b8.jpg;2123824.jpg;02.04 Объявление о продаже,08.01 Дистанционные продажи;russ2024y
1b611af428b3417d8d99b22a0f092f3e.jpg;2123995.jpg;01.01 Прочая реклама;russ2024y
138ef039e85a4c868ec0237e4f1510a4.jpg;2123839.jpg;05.07 QR-код / адрес сайта,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
754d15d8630e415ab62ca363708cd5ce.png;2138487.png;05.07 QR-код / адрес сайта,24.01 Медицинские услуги,24.05 Методы лечения,24.06 МедОрганизация/Аптека,профилактики и диагностики;russ2024y
2a071d7fd11c4c5e8b3a0e2969b9244a.png;2124623.png;01.01 Прочая реклама;russ2024y
76021028dfe349a0b25d9a84bc3b055e.jpg;2128358.jpg;01.01 Прочая реклама;russ2024y
77f65e7eacb148cd80c162b07977db43.jpg;2131116.jpg;02.04 Объявление о продаже,05.05 Физическое лицо;russ2024y
183aa5fe0bfd404cb6446f0d8137e43c.jpg;2131117.jpg;02.04 Объявление о продаже,05.05 Физическое лицо;russ2024y
c123feb1e22a46b5a88139d97256b473.jpg;2124506.jpg;28.01 Финансовая организация (банк брокер страхование и т.д.),28.02 Кредит/Ипотека;russ2024y
bdfad93f8ebd4367bf1c19a955374aba.jpg;2124507.jpg;28.01 Финансовая организация (банк брокер страхование и т.д.),28.02 Кредит/Ипотека;russ2024y
10b0b8b8a96b4aa18c582f9997eebe8a.jpg;2148924.jpg;05.03 Информационная продукция;russ2024y
936d1eab04b546edb129d0ab762e2e86.jpg;2148927.jpg;05.03 Информационная продукция;russ2024y
94f0f367f16449818cae595dadf0409c.jpg;2148928.jpg;05.03 Информационная продукция;russ2024y
1055e73df24141ed8a0cf0c640bc208d.jpg;2148929.jpg;05.03 Информационная продукция;russ2024y
3efa3409610e44f99c62719343235768.jpg;2148930.jpg;05.03 Информационная продукция;russ2024y
c3e887c163ff42d198ce5534bab258c3.jpg;2148931.jpg;05.03 Информационная продукция;russ2024y
37b5305e9e0d4d2fb6d83b063c2617a3.jpg;2148932.jpg;05.03 Информационная продукция;russ2024y
8c0cfe51c5f64cb59222758fb635189c.jpg;2148933.jpg;05.03 Информационная продукция;russ2024y
e95251e96e054eef8fc30b5a69415af1.jpg;2148934.jpg;05.03 Информационная продукция,08.01 Дистанционные продажи;russ2024y
b636fddab50742748b8896aeacc4644c.jpg;2150950.jpg;05.07 QR-код / адрес сайта,08.01 Дистанционные продажи,09.02 Иные акции,24.06 МедОрганизация/Аптека;russ2024y
74ca15aca076406883398726d0815ee4.jpg;2150951.jpg;05.07 QR-код / адрес сайта,08.01 Дистанционные продажи,09.02 Иные акции,24.06 МедОрганизация/Аптека;russ2024y
2c2772596e6b4519870a2edc603bacf7.jpg;2150952.jpg;05.07 QR-код / адрес сайта,09.02 Иные акции,24.06 МедОрганизация/Аптека;russ2024y
4465f04d7a3a40449b4e08ec42a8ab82.jpg;2150953.jpg;05.07 QR-код / адрес сайта,09.02 Иные акции,24.06 МедОрганизация/Аптека;russ2024y
7ea2d7e664ed4c61aca0dac0e85d09a1.jpg;2124348.jpg;05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
f5b9a24ffb4c48d4b416ee4231edcf27.jpg;2124524.jpg;02.04 Объявление о продаже,05.01 Сравнения (лучший и т.д.),05.07 QR-код / адрес сайта;russ2024y
d64e0c0ccca940409b774160666a66a4.png;2124218.png;01.01 Прочая реклама;russ2024y
42b192a89f274f21a3dc680d45581cfe.jpg;2124219.jpg;01.01 Прочая реклама;russ2024y
2879b0964a274e878cb819abd0b14b44.jpg;2238114.jpg;01.01 Прочая реклама,05.05 Физическое лицо;russ2024y
d835757b34554802a55f3ae2af37ae4f.jpg;2238115.jpg;01.01 Прочая реклама,05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
d9006a11cee14080b0be5d783ea887cf.jpg;2238116.jpg;01.01 Прочая реклама,05.05 Физическое лицо;russ2024y
b5169e3833674662b8fb16c29791d771.jpg;2238117.jpg;01.01 Прочая реклама;russ2024y
5c863e63bc904e89a17183c314a9bb5d.jpg;2238118.jpg;01.01 Прочая реклама;russ2024y
6911b4f203da4e5098390e3f787a4d57.jpg;2238119.jpg;01.01 Прочая реклама;russ2024y
beb4df84e4b746e79614160ea5a24240.jpg;2238120.jpg;01.01 Прочая реклама,05.05 Физическое лицо;russ2024y
01a683469f614a768d36853eb087b200.jpg;2124309.jpg;02.04 Объявление о продаже,09.02 Иные акции;russ2024y
d6ea6519ef1544a081019573d4eecaaf.jpg;2126363.jpg;01.01 Прочая реклама,08.01 Дистанционные продажи;russ2024y
04fad6b2341d4824995fed25c85c5765.jpg;2124365.jpg;01.01 Прочая реклама;russ2024y
04a72e61b2bd4804a735cdd307f5e6a8.jpg;2125711.jpg;01.01 Прочая реклама,05.05 Физическое лицо,08.01 Дистанционные продажи;russ2024y
ffeaaa9e7c1a40009270fbba8a70c758.jpg;2125712.jpg;01.01 Прочая реклама,05.03 Информационная продукция,05.05 Физическое лицо,08.01 Дистанционные продажи;russ2024y
b6808084d5834f9a9789029517f32a18.jpg;2125713.jpg;01.01 Прочая реклама,05.03 Информационная продукция,08.01 Дистанционные продажи;russ2024y
1661798ff2d54fef83446e391e799282.jpg;2125714.jpg;01.01 Прочая реклама,05.03 Информационная продукция,05.05 Физическое лицо,08.01 Дистанционные продажи;russ2024y
06237cecfd7d402bbaed67e6f9186cc7.jpg;2124521.jpg;01.01 Прочая реклама;russ2024y
6836577731144071b63c8147ad475271.jpg;2124558.jpg;01.01 Прочая реклама,02.04 Объявление о продаже,08.01 Дистанционные продажи;russ2024y
440e155aaec1475e82f818f1db4397be.jpg;2124612.jpg;01.01 Прочая реклама;russ2024y
f3bdd70c81ef4ac389532d2770f93e60.jpg;2124768.jpg;01.01 Прочая реклама;russ2024y
22024955eefa4d57a909a1e131a5d27e.jpeg;2124618.jpeg;01.01 Прочая реклама;russ2024y
4451289de8d64516991b92a0425d0419.jpg;2126629.jpg;01.01 Прочая реклама,05.07 QR-код / адрес сайта;russ2024y
62b71c15f508486391899e43a87ae0a4.jpeg;2124775.jpeg;01.01 Прочая реклама;russ2024y
5f34f3f1a0744fe5ba81df29a57a8e49.jpg;2127658.jpg;05.05 Физическое лицо,05.07 QR-код / адрес сайта,24.01 Медицинские услуги,24.06 МедОрганизация/Аптека;russ2024y
268a67f350a84dc49f5103872c6074f0.jpg;2124689.jpg;01.01 Прочая реклама;russ2024y
48c2ef6b35b74c54af60f1057d1f0808.jpg;2124694.jpg;09.02 Иные акции;russ2024y
5d168aa8f1f94a4db6baa7048ce45a2a.jpg;2142496.jpg;01.01 Прочая реклама,05.05 Физическое лицо;russ2024y
ad1782d962764d4eace31edf5bfc0a80.jpg;2142497.jpg;01.01 Прочая реклама,05.05 Физическое лицо;russ2024y
7491b8a8b6ef4e609dda30fae32bdee8.jpg;2125243.jpg;28.07 Строительство (ДДУ),28.08 Застройщик,28.10 Построенная недвижимость (продажа/аренда);russ2024y
694dc599a0374a159158963951da06a9.jpg;2125045.jpg;05.07 QR-код / адрес сайта,09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик,28.12 Рассрочка;russ2024y
148957ce9e1745b3987cc8fc1d1bd7bd.jpg;2127205.jpg;01.01 Прочая реклама;russ2024y
d870bc5efb3347fc85627731d689b32e.jpg;2125127.jpg;01.01 Прочая реклама;russ2024y
96fab6e092134a81a0e6856536acb9a7.jpg;2129333.jpg;05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
aeb175e57e5349c2b1464e960bb1888f.jpg;2125352.jpg;01.01 Прочая реклама;russ2024y
4b13783b35d248faa7b87155196721f2.jpg;2127476.jpg;08.01 Дистанционные продажи;russ2024y
24f9ca9ab90c4d7a8fc61d855c95c395.jpg;2125115.jpg;05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
391f5e9c2aa34690af33e5054c3ae38c.jpg;2125116.jpg;05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
d4edea55562e4095838d3aee952bb83f.png;2127345.png;01.01 Прочая реклама,05.05 Физическое лицо,05.07 QR-код / адрес сайта;russ2024y
d28826712af54c30980b3d6e33b2038d.jpeg;2137848.jpeg;01.01 Прочая реклама,28.01 Финансовая организация (банк брокер страхование и т.д.),28.02 Кредит/Ипотека;russ2024y
68b334dc23bb4f7ab7b59d1044310499.jpeg;2125299.jpeg;01.01 Прочая реклама,28.07 Строительство (ДДУ);russ2024y
04fac00249944d63bec745775f5880e4.jpg;2132068.jpg;05.05 Физическое лицо,09.02 Иные акции,28.01 Финансовая организация (банк брокер страхование и т.д.);russ2024y
cf403b0bf20b460a94f9804704642b65.jpg;2132069.jpg;05.05 Физическое лицо,28.01 Финансовая организация (банк брокер страхование и т.д.);russ2024y
2dd942883ee0400880869ad719d2b902.jpg;2125722.jpg;09.01 Стимулирующее мероприятие,28.01 Финансовая организация (банк брокер страхование и т.д.),28.02 Кредит/Ипотека;russ2024y
0cd241232b8b49fc96df2e8edd778cf9.jpg;2125408.jpg;05.03 Информационная продукция,05.05 Физическое лицо,08.01 Дистанционные продажи;russ2024y
e376530817ad40a494e16908aa130d6e.jpeg;2125427.jpeg;05.05 Физическое лицо,10.01 Социальная реклама;russ2024y
